nll,pi_aa,pi_cc,pi_gg,pi_tt,pi_ac,pi_ag,pi_at,pi_cg,pi_ct,pi_gt,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23
2584.265626217363,0.07699,0.04901,0.03199,0.10494,0.11204,0.10103000000000001,0.16903,0.093,0.121,0.14096999999999998,5.545431412186215,9.999956879146714e-09,5.490364381857284,8.685679863620035,9.999956879146714e-09,19.83588502824228,9.999956879146714e-09,9.999956879146714e-09,5.327804298948743,10.76861881273322,15.034642241538775,9.999956879146714e-09,9.999956879146714e-09,5.03097798241398,9.999956879146714e-09,3.5154204456459084,9.999956879146714e-09,2.5288462990360427,3.352455698067449,1.1554560917158285,9.999956879146714e-09,9.999956879146714e-09,3.637587735866433,1.3883185978318073
2669.829826053488,0.07903,0.047,0.042,0.09395,0.12997,0.11804,0.17699,0.08993,0.1051,0.11799,1.0000024696851125e-08,1.0000024696851125e-08,14.069518058460254,1.0000024696851125e-08,4.623089568892441,15.913383268520057,1.0000024696851125e-08,1.0000024696851125e-08,1.0000024696851125e-08,7.087594863131483,11.854056426832752,1.0000024696851125e-08,1.0000024696851125e-08,4.260307525640876,1.0000024696851125e-08,1.433666724973013,0.9398747227645178,9.2183473740463,4.202794062282653,1.0498022778195908,0.9400860794398693,2.091206109325201,9.234083752155254,1.583275765959034
2674.887959733224,0.07697,0.05096,0.046,0.09899,0.10607,0.11295,0.17697000000000002,0.08998999999999999,0.10908999999999999,0.13201000000000002,9.99970590772582e-09,2.2953288824425107,5.860902806046894,3.611391619821507,12.853599352765263,21.608407081117512,9.99970590772582e-09,9.63467590182847,9.99970590772582e-09,6.846619686381005,5.5830720763086275,9.99970590772582e-09,4.9740256561184655,6.452035937988306,9.99970590772582e-09,8.711649290251483,9.99970590772582e-09,1.986887683850264,1.3237695212081524,2.078590485115328,9.99970590772582e-09,9.99970590772582e-09,8.410110352889145,1.3905818941653054
2717.8730210860117,0.08297,0.04303,0.04199,0.07405,0.12299,0.129,0.17097,0.09698,0.11596999999999999,0.12205,5.123619466087358,1.0000109686577556e-08,6.112067627370965,3.2072652169053733,4.104706415114454,16.983685627820222,1.0000109686577556e-08,8.441483078792505,1.0000109686577556e-08,6.823432742874758,14.134735545234028,1.0000109686577556e-08,1.0000109686577556e-08,9.89491869747516,1.0000109686577556e-08,2.4215905527023764,1.0000109686577556e-08,1.0000109686577556e-08,4.3554137547665155,0.8700684964343537,0.8247582102882862,1.0000109686577556e-08,13.042240302210676,1.0000109686577556e-08
2619.8268723368105,0.08301,0.03699,0.049,0.09301,0.10600000000000001,0.12297,0.16896,0.08697,0.11404,0.13905,7.666800025135405,9.999983486327105e-09,8.09844550316865,5.693732545694249,9.999983486327105e-09,21.835726958528685,9.999983486327105e-09,9.999983486327105e-09,9.999983486327105e-09,10.151173440679063,4.288075629372424,1.760821594788842,9.999983486327105e-09,5.079086314296473,9.999983486327105e-09,3.7404090930824663,2.1788321721085433,2.1293762526071474,5.3352775221707205,2.3633504521785644,9.999983486327105e-09,4.560024445472595,3.7442088333837384,2.8532719419783623
2653.7945678460887,0.10003,0.04301,0.04599,0.08693,0.10495,0.12098,0.17802,0.08001,0.10906,0.13102,1.0000110191422067e-08,1.0000110191422067e-08,8.026460734575714,1.0000110191422067e-08,11.77493209492308,13.12240919436266,1.0000110191422067e-08,1.0000110191422067e-08,3.3923028573361607,7.905498069446951,10.777466163388087,1.0000110191422067e-08,1.0000110191422067e-08,9.861995221126083,1.0000110191422067e-08,12.443051806276126,0.9499054915075184,4.202418454962006,1.2786468003573668,3.152683151656779,1.0000110191422067e-08,1.0000110191422067e-08,1.9397614635646259,1.4289478209094255
2664.249028153689,0.083,0.03899,0.03502,0.08385,0.12203,0.12897,0.19393,0.07697999999999999,0.12403,0.1132,7.414355487297804,1.0000082616783462e-08,10.604805971393857,7.8713068370995325,12.234529223240687,11.846637424135269,4.160998999129649,1.0000082616783462e-08,4.789922937702672,7.004606628213044,7.232933468340586,1.9805278035517826,1.0000082616783462e-08,3.1937756162031046,2.0011152918219364,9.980244564295289,1.0000082616783462e-08,3.786263047032257,2.587008125439928,0.7802649216790383,1.0000082616783462e-08,1.0000082616783462e-08,2.152034802204986,1.3336917312735546
2615.6518258398273,0.098,0.04001,0.04599,0.09099,0.11606,0.11296999999999999,0.18402000000000002,0.082,0.12394,0.10602,1.9951070453346733,4.109439928706072,5.080814150651842,4.7958811326248565,9.999928201704489e-09,22.728982414784376,9.999928201704489e-09,9.999928201704489e-09,4.664873541686332,6.7995891812613705,6.071260890264424,9.999928201704489e-09,1.744945658635736,6.353625561236526,9.999928201704489e-09,6.378912626833541,2.1899599399071126,4.90770784460295,3.7805007665016945,0.9929237115176954,9.999928201704489e-09,9.999928201704489e-09,5.272557322248785,3.4288684822256283
2520.129862275845,0.06902,0.04396,0.046,0.08409,0.11405,0.10796,0.19090000000000001,0.10200999999999999,0.10296,0.13905,3.6059254798948475,9.999844437556844e-09,10.78838492502761,5.648059027834014,9.999844437556844e-09,12.853380164010463,9.999844437556844e-09,9.999844437556844e-09,9.999844437556844e-09,8.888357951576621,9.892737756993899,9.999844437556844e-09,9.999844437556844e-09,7.893340916038185,9.999844437556844e-09,4.899814146621434,1.3885678818603597,2.569699992290188,9.500742626746792,1.4491482862824423,1.0717506356588373,9.999844437556844e-09,2.028723233107281,9.999844437556844e-09
2684.1222356038334,0.09386,0.04104,0.034,0.10203,0.10005,0.13602,0.17310999999999999,0.07703,0.10991000000000001,0.13295,4.0474569185026645,1.000008250737115e-08,5.8239497762820545,8.933555547066234,5.910887150719774,20.62217770400128,1.000008250737115e-08,7.092193511190112,4.151173015246435,8.56388155332719,8.481423568542121,1.000008250737115e-08,2.820491744205752,4.36577749539814,1.000008250737115e-08,6.850961100139175,1.000008250737115e-08,1.827175551791558,4.149575831413315,1.9750821928170927,1.6385962309863278,2.2681556821285573,5.590446913109371,1.000008250737115e-08
2663.841451953244,0.08299,0.03805,0.04599,0.1009,0.10397,0.12696,0.2,0.08905,0.10908000000000001,0.10300999999999999,9.999964945567182e-09,9.999964945567182e-09,7.972321972582325,9.999964945567182e-09,5.338920534770316,41.121675261600174,9.999964945567182e-09,4.570782393207144,9.999964945567182e-09,4.680603629026977,6.8579465413996346,5.424723014185107,9.999964945567182e-09,7.266233568044495,9.999964945567182e-09,5.011476037890528,1.4739755817234739,3.3258405653887633,2.883141910250668,0.8617343631197788,9.999964945567182e-09,1.9253159799254274,8.253327409510677,9.999964945567182e-09
2595.0379519396015,0.09903,0.03705,0.04399,0.09988,0.11794,0.11503,0.17502,0.09702,0.10003000000000001,0.11501,1.9920394169567208,1.0000054866574306e-08,10.7310257266985,15.79915309969533,1.0000054866574306e-08,12.622398839885761,1.0000054866574306e-08,1.0000054866574306e-08,4.567863512937063,6.667915464145181,9.406429673238566,6.032282740361738,1.0000054866574306e-08,3.396643564369806,1.0000054866574306e-08,5.9586407273029565,1.0000054866574306e-08,4.083255351677251,5.263742630639964,1.0000054866574306e-08,1.0000054866574306e-08,1.0000054866574306e-08,10.428213830826673,1.0000054866574306e-08
2535.7325388408794,0.08802,0.03202,0.04601,0.091,0.11294,0.12597999999999998,0.16199999999999998,0.09298000000000001,0.13397,0.11507999999999999,1.0000052372485384e-08,1.0000052372485384e-08,7.643288172322532,1.0000052372485384e-08,1.0000052372485384e-08,12.559860807749983,4.591552856718905,1.0000052372485384e-08,1.0000052372485384e-08,7.317217106220018,6.6822032910193245,2.5814447475932916,1.8980665287306437,7.400762712054338,1.0000052372485384e-08,14.259649842737703,1.3326525956977868,1.0000052372485384e-08,1.861189209637226,1.0000052372485384e-08,1.0000052372485384e-08,1.0000052372485384e-08,15.121435724610379,1.0000052372485384e-08
2651.0357396974223,0.0939,0.03806,0.04902,0.08598,0.118,0.10703,0.18509,0.08395,0.12494,0.11402999999999999,1.0000000025949374e-08,1.0000000025949374e-08,5.671778083537928,4.3793041333795815,1.0000000025949374e-08,36.32772679489026,1.0000000025949374e-08,4.809818653086561,10.475762505436004,9.908671951529728,11.020222759491267,1.0000000025949374e-08,1.5658538378442612,1.7866852937780309,1.0000000025949374e-08,2.6488828808480953,3.0076709643136477,2.195618309146165,6.405002879330729,1.0000000025949374e-08,1.0000000025949374e-08,1.9006137927022468,8.28633566561595,1.0000000025949374e-08
2638.100423237608,0.085,0.04503,0.03702,0.076,0.10598,0.12597,0.17492000000000002,0.10997,0.10706,0.13305,2.281159196950144,1.00002943245748e-08,4.095953352897015,4.301981232114087,1.00002943245748e-08,16.979275006749138,1.00002943245748e-08,5.1306730998950805,1.00002943245748e-08,10.72284148385286,15.047277382353787,4.01270316778969,1.5273092628719611,5.5229743373800675,1.761420571630033,5.396238593026615,1.00002943245748e-08,1.4478933838882337,6.076055738240013,2.1669188389923737,1.00002943245748e-08,3.4922630901368907,4.182860031448057,1.432060325175125
2607.350204153992,0.09099,0.03297,0.05301,0.08606,0.12996,0.13599,0.14206,0.08004,0.12194,0.12698,1.0000112265616883e-08,1.8424854935072004,10.588357840768722,1.0000112265616883e-08,1.0000112265616883e-08,27.62742816496852,1.0000112265616883e-08,1.0000112265616883e-08,3.3523954534754363,5.590240821824967,13.020723977430505,1.0000112265616883e-08,1.0000112265616883e-08,8.647575096167097,1.0000112265616883e-08,8.645943996674859,1.0000112265616883e-08,1.0000112265616883e-08,2.6489798923181165,2.6267714172139502,1.0000112265616883e-08,1.0000112265616883e-08,8.953930100008675,1.472219205218942
2720.875804814493,0.09292,0.03902,0.033,0.09206,0.12303,0.132,0.15397,0.08005999999999999,0.132,0.12194,1.0000000053507953e-08,1.0000000053507953e-08,9.441407681232404,1.0000000053507953e-08,1.0000000053507953e-08,19.555262035183404,1.0000000053507953e-08,1.0000000053507953e-08,8.383723721769496,9.5967057267069,7.000870985450215,1.517831415222635,1.0425323975950913,3.590648213472345,1.0000000053507953e-08,6.2833456310899765,0.8269759721868574,1.6038711344987284,4.226605108599017,4.18109794697295,1.0000000053507953e-08,1.6118777554178418,8.672866758764318,1.0477713692014794
2562.1422526402844,0.08697,0.02701,0.05096,0.087,0.11702000000000001,0.14602,0.15905999999999998,0.07694999999999999,0.11596,0.13305,4.936326500955988,1.0000076091234734e-08,1.7730876406567722,8.159998416566312,1.0000076091234734e-08,31.509047315135266,3.378292807946733,1.0000076091234734e-08,3.708726331501422,9.06261166772099,4.996108208909235,1.0000076091234734e-08,1.450967567491444,9.458856824536042,1.0000076091234734e-08,5.545058972188562,1.0877089263902802,2.180996975131307,3.8450058827981417,2.7142353312369436,1.0000076091234734e-08,2.7777458181781407,9.693046812794018,1.0000076091234734e-08
2613.678683655809,0.08598,0.04402,0.037,0.08504,0.11399999999999999,0.11801,0.17598999999999998,0.08798,0.12896,0.12302,6.957467581460703,1.0000118682996298e-08,7.546446973335241,4.47727537932213,5.774564251227147,16.21870124206347,1.0000118682996298e-08,1.0000118682996298e-08,1.0000118682996298e-08,6.066273158207188,8.318155441678803,4.338349830301879,1.6844278817255347,4.536594574806302,1.0000118682996298e-08,3.0919393702967657,1.0987860552366226,2.1674376039618872,1.5576186178926525,1.0010809671229022,1.0444196664197067,1.989746817475601,12.52140298018653,1.4379434679931167
2616.618765212057,0.09298,0.03898,0.04003,0.08493,0.11002,0.101,0.18603,0.08806,0.11499,0.14298,4.179599895855235,9.999999898978955e-09,7.353409469518682,4.730048353595804,9.999999898978955e-09,14.317009816381567,9.999999898978955e-09,9.999999898978955e-09,11.436577943120682,4.023501557610844,17.314849916642395,5.311647371609449,9.999999898978955e-09,4.142819350186487,9.999999898978955e-09,1.6767311432716485,9.999999898978955e-09,4.793658341041912,7.482434979508421,9.999999898978955e-09,9.999999898978955e-09,2.0511692069291847,5.054546368925787,2.546247320717271
2689.9915101491174,0.08015,0.046,0.03997,0.09588,0.12308,0.12301999999999999,0.17895,0.085,0.10297,0.12498000000000001,1.0000045149030464e-08,1.0000045149030464e-08,6.616475722593356,1.0000045149030464e-08,1.0000045149030464e-08,23.680166401828192,1.0000045149030464e-08,5.383145936756645,3.7641583562256073,6.579678332512013,7.707848635218497,1.5721762840205884,1.2411276636799795,5.97710215711539,1.0000045149030464e-08,5.960222622975176,0.852394152502229,3.6302030309169044,6.1724250354130765,2.052024522392063,1.0000045149030464e-08,1.0000045149030464e-08,8.918333038521848,2.9418094701752544
2691.915245573482,0.10204,0.04202,0.043,0.08394,0.10206000000000001,0.12915,0.16708,0.07295,0.12689,0.13087,3.5641851902936432,9.99990269929116e-09,9.800110259139545,4.295903607215016,5.899683250789965,6.977141022874589,9.99990269929116e-09,9.99990269929116e-09,9.99990269929116e-09,9.252326912348773,10.451950647466115,9.99990269929116e-09,1.4019333714595994,5.428220417907837,2.49208056002328,2.857870429123669,1.7120873608210563,3.9089145004459542,6.576274052477997,2.606098611469855,9.99990269929116e-09,1.990742311044054,5.844450394948321,9.99990269929116e-09
2586.060710917883,0.07908,0.03904,0.046,0.08396,0.10594,0.12898,0.17615999999999998,0.09340000000000001,0.12086,0.12658,8.530431881857186,1.0000376226475015e-08,10.265991379110439,1.0000376226475015e-08,1.0000376226475015e-08,15.151661038355657,1.0000376226475015e-08,5.382634602877141,4.111292446259426,12.876447094700442,7.004654186777476,1.0000376226475015e-08,1.7592872724333815,5.090280479865481,1.0000376226475015e-08,5.6109551021052955,1.0000376226475015e-08,1.0000376226475015e-08,2.910239702903024,1.114028034366181,1.0000376226475015e-08,2.1078544002569286,8.090338453206883,1.5613417416667144
2632.5979580766425,0.10308,0.04997,0.043,0.10594,0.12129000000000001,0.112,0.17885,0.07999,0.10086,0.10502,3.508876112700171,1.8673365497297718,4.69718342219208,3.6330918288018714,5.431905070561302,13.00175911886206,1.0000026198334729e-08,1.0000026198334729e-08,1.0000026198334729e-08,9.20931100610987,8.047078812615563,1.9755759860333961,1.5879799879711145,7.014325641892823,2.2638237512013895,8.884927567688809,1.0000026198334729e-08,2.3983069362259037,5.561966943398222,1.0000026198334729e-08,1.0000026198334729e-08,1.0000026198334729e-08,7.733344570394906,1.0000026198334729e-08
2598.3518267917657,0.08105,0.03198,0.033,0.09978,0.10703,0.13801,0.17213,0.093,0.12201000000000001,0.12201000000000001,2.5242648392378966,1.0000471107122804e-08,9.613504747586866,6.436653499355068,1.0000471107122804e-08,22.49299449423952,1.0000471107122804e-08,1.0000471107122804e-08,1.0000471107122804e-08,7.719661083103956,10.986709736614106,1.0000471107122804e-08,1.5157506295031662,4.841784706709708,1.0000471107122804e-08,11.897199201142332,1.0000471107122804e-08,1.7413980970513578,3.9931894740573832,1.0000471107122804e-08,1.0000471107122804e-08,1.9437737631190486,3.9665500979480828,2.9718201184203608
2664.8255924244227,0.08802,0.04604,0.04099,0.08592,0.11297,0.12306,0.14709,0.08596000000000001,0.13597,0.13398,2.0583978699935623,1.0000127649725851e-08,7.83596406735656,7.748071654795656,1.0000127649725851e-08,9.696458532464646,1.0000127649725851e-08,1.0000127649725851e-08,3.733312821820597,6.485377822712666,17.506378928075545,1.0000127649725851e-08,2.9585434658109175,4.907354088391466,1.0000127649725851e-08,2.6546267430986594,1.1438981680235876,3.843380888593101,4.974105766200475,4.0787321545874935,1.0000127649725851e-08,1.7417174341319164,3.553715652303981,1.1206687391195285
2615.970230582262,0.07404,0.04314,0.03804,0.08794,0.10903,0.12203,0.18809,0.08886,0.13488,0.11395,10.247881362691208,1.0000192214746533e-08,5.990099802166,1.0000192214746533e-08,5.449780282281708,18.03052221402641,1.0000192214746533e-08,6.01318958676257,1.0000192214746533e-08,12.558439712954131,7.015564202713429,4.187317796717841,1.0000192214746533e-08,1.030209445433546,1.0000192214746533e-08,8.492466970691803,1.0000192214746533e-08,1.0000192214746533e-08,7.5155378643240685,2.463717950922038,1.0000192214746533e-08,1.0000192214746533e-08,4.1278496727724425,1.0000192214746533e-08
2628.342566475098,0.08207,0.03505,0.04104,0.10898,0.125,0.12314,0.18213000000000001,0.076,0.10181,0.12478,3.9647375440496715,1.0000040033846098e-08,5.4874136969500915,4.573249560599428,1.0000040033846098e-08,22.432512827508297,1.0000040033846098e-08,6.308373737374127,1.0000040033846098e-08,8.268640750763186,14.806091138363755,3.0192314079460343,1.0000040033846098e-08,5.399015311922223,1.0000040033846098e-08,3.168717103668576,1.0000040033846098e-08,1.0000040033846098e-08,3.9723920119804985,3.313640944659117,1.0000040033846098e-08,1.0000040033846098e-08,6.509418292273985,3.1986097729515603
2632.739994709063,0.07404,0.03597,0.031,0.09,0.11513000000000001,0.12553,0.19286999999999999,0.062400000000000004,0.12295,0.15011000000000002,6.520741803086281,1.000040889914144e-08,7.799627429962709,8.765935057867685,7.862629103556413,29.261235237240346,1.000040889914144e-08,1.000040889914144e-08,1.000040889914144e-08,9.646689681471297,1.6856904237402088,1.000040889914144e-08,1.281276805069153,5.000833010184429,1.000040889914144e-08,6.558090148428412,1.000040889914144e-08,1.000040889914144e-08,8.850955624499889,1.000040889914144e-08,1.000040889914144e-08,2.4248940956408496,5.956889461664071,1.000040889914144e-08
2593.3216437071364,0.07803,0.03798,0.04799,0.09,0.11405,0.09998,0.17998999999999998,0.08796999999999999,0.13,0.13401000000000002,9.999980820545865e-09,3.0365152884242934,11.605131716556876,5.311049322503049,9.999980820545865e-09,9.481789356599228,9.999980820545865e-09,10.949167883384643,3.612841955080303,5.757121513826839,7.926757614431906,1.933411451397613,2.034797057985905,7.94812334670544,9.999980820545865e-09,1.5603368011642476,2.5875851935946375,9.999980820545865e-09,6.940704522564357,9.999980820545865e-09,9.999980820545865e-09,2.0137830825815657,7.858017013287551,9.999980820545865e-09
2632.5631240257094,0.08403,0.03801,0.04298,0.09595,0.12534,0.13513,0.1637,0.08299999999999999,0.11896000000000001,0.1129,4.029807304317665,1.8804232250589115,4.642136622732649,9.999640438055185e-09,6.66145268517244,4.7596997399517615,9.999640438055185e-09,9.999640438055185e-09,8.836164072808293,6.791732516433613,9.36464007164138,3.9370486878726587,9.999640438055185e-09,7.280586813259014,9.999640438055185e-09,2.8303541930158915,9.999640438055185e-09,1.8778169610334061,5.5815303094488815,1.0868570897618084,9.999640438055185e-09,2.152044490316671,20.32969021146909,9.999640438055185e-09
2610.5711088507314,0.09201,0.04295,0.041,0.07599,0.12862,0.12203,0.17332999999999998,0.07398,0.11905,0.13104,9.999999954557636e-09,1.9712441286280682,8.37256283643379,7.9076908779082276,9.999999954557636e-09,4.288023208153045,9.999999954557636e-09,9.999999954557636e-09,8.109615160404255,8.504935615421081,7.404850989873685,9.999999954557636e-09,4.236240725405362,8.989829464449869,9.999999954557636e-09,1.4536413410502598,1.040754252106375,2.4671905373513985,5.545993188882634,1.0803160364762674,9.999999954557636e-09,2.505459685681135,9.248235512542623,9.999999954557636e-09
2586.8669732167295,0.08307,0.041,0.04601,0.08393,0.11673,0.11901,0.19421,0.07302,0.12104999999999999,0.12197,2.4498319821438206,1.0000059554715595e-08,7.376631072006705,5.031246767101478,1.0000059554715595e-08,4.818672436554046,1.0000059554715595e-08,1.0000059554715595e-08,4.227582913082455,4.371003592609684,14.128126233996067,4.634371005183326,1.0000059554715595e-08,3.1488695829707445,1.0000059554715595e-08,5.067975493358373,4.11863601461331,1.0000059554715595e-08,8.201227281838786,2.0246820824065948,2.015842016988774,2.6673838633780824,5.291549247600015,1.0000059554715595e-08
2538.795286644195,0.08607,0.04299,0.05203,0.10197,0.125,0.11105999999999999,0.17897000000000002,0.06201999999999999,0.11301,0.12688,2.5498156486096306,1.0000091071788551e-08,5.469218306146631,5.142838043213688,1.0000091071788551e-08,11.270317595698344,4.770047382711265,1.0000091071788551e-08,8.435703109383795,9.08839591693074,9.661683125905585,6.406886198160353,2.0055552440359774,3.7469635311703025,1.0000091071788551e-08,1.9713528210472107,1.3868782547753256,1.0000091071788551e-08,7.937618626893319,1.3750684486068927,1.0000091071788551e-08,1.0000091071788551e-08,7.096672296341765,1.0000091071788551e-08
2559.0619830036517,0.082,0.05,0.04001,0.09794,0.09595000000000001,0.1266,0.16102,0.09797,0.13108999999999998,0.11742,9.999999980682545e-09,9.999999980682545e-09,8.253994013119787,5.653318255008605,9.999999980682545e-09,16.232037822793725,9.999999980682545e-09,6.763271171359613,5.805331032339429,6.877987096206851,10.506081870470702,2.3648356028249915,4.468131415982336,3.503949400414365,9.999999980682545e-09,8.602000768704794,1.3273340843796362,4.371813170059868,7.269935053028975,9.999999980682545e-09,9.999999980682545e-09,9.999999980682545e-09,2.3651807696002276,9.999999980682545e-09
2554.2257670837757,0.11309,0.0389,0.043,0.07305,0.11002,0.11701,0.17385,0.08715,0.12295,0.12098,2.058090096063822,9.999868161745854e-09,10.519923332561952,6.0451051607989505,7.346973043126844,26.41360835108799,9.999868161745854e-09,9.999868161745854e-09,9.999868161745854e-09,12.139561539005756,5.685138108087813,2.9083997620443918,1.9842570612391919,4.00797063577652,9.999868161745854e-09,3.8015503167923463,1.2526378871863864,9.999868161745854e-09,5.474578937286039,9.999868161745854e-09,9.999868161745854e-09,9.999868161745854e-09,9.76104946949205,9.999868161745854e-09
2598.7808147845167,0.08499,0.03401,0.02903,0.09435,0.11610000000000001,0.10996,0.15402,0.091,0.14553,0.14101,6.741431043531146,1.0000145333529141e-08,6.7987734612545445,1.0000145333529141e-08,7.0484047733896436,13.487995240485118,1.0000145333529141e-08,8.063170883437529,5.4068162848671575,7.646179653605634,3.2184838904732618,1.6590136864451348,1.0000145333529141e-08,7.499040846795302,1.0000145333529141e-08,9.24736797125749,1.3328629136972943,1.0000145333529141e-08,5.714562223507422,1.0000145333529141e-08,1.0171932539564401,1.6769389172737361,6.957655575130176,1.0000145333529141e-08
2603.096241898559,0.08099,0.04103,0.033,0.08891,0.10499,0.13602999999999998,0.19405,0.08396999999999999,0.10297,0.13406,2.511711720935976,1.0000004959529694e-08,5.414858305652643,1.0000004959529694e-08,1.0000004959529694e-08,25.516385846078116,1.0000004959529694e-08,1.0000004959529694e-08,1.0000004959529694e-08,11.068613289271395,9.244143190539566,1.0000004959529694e-08,2.9809133540998665,5.251955178644882,1.0000004959529694e-08,9.798715283144782,1.6126609927714268,1.8607726722696225,4.648543645989093,1.0516477416580714,1.0000004959529694e-08,1.0000004959529694e-08,7.553383878454387,1.0000004959529694e-08
2611.635276874821,0.08894,0.0339,0.046,0.09305,0.11857,0.12004000000000001,0.16341,0.07213,0.124,0.13996,9.99994997838849e-09,2.049202318954802,11.96862521467166,9.99994997838849e-09,26.961027438049335,10.527036702822011,9.99994997838849e-09,9.99994997838849e-09,9.99994997838849e-09,9.969413636971614,11.329504922457613,3.340827649602139,4.556572248810398,2.229751106321544,9.99994997838849e-09,4.431100609023852,9.99994997838849e-09,9.99994997838849e-09,3.8688538808020603,9.99994997838849e-09,9.99994997838849e-09,9.99994997838849e-09,12.874549039675184,9.99994997838849e-09
2819.5249126575973,0.09565,0.04098,0.05,0.08104,0.12508999999999998,0.10303999999999999,0.18334,0.08304,0.10692,0.13090000000000002,6.170553141413766,1.00000461780141e-08,10.043946177331197,8.673946192734416,1.00000461780141e-08,6.699714667151352,1.00000461780141e-08,1.00000461780141e-08,1.00000461780141e-08,4.950201752594756,1.689491132095131,5.569588631988785,4.558444326359873,5.142087990123796,1.417088475187088,7.661462237961699,3.1142427994466555,1.00000461780141e-08,4.351104559061238,0.7528614434317313,1.00000461780141e-08,1.6549972055316369,8.104825435517075,1.00000461780141e-08
2756.247054204927,0.09399,0.04498,0.05085,0.11499,0.12383,0.11497,0.16214,0.08401,0.09914,0.1111,2.950237877648127,1.00004398004389e-08,4.536859114990136,6.193342387839993,1.00004398004389e-08,7.709975768124664,1.00004398004389e-08,1.00004398004389e-08,6.0455628651543,7.386631651601082,6.054473150672868,4.042165645428839,2.417287669942788,9.471596675331316,1.00004398004389e-08,8.435050086084352,0.9314744609559923,5.363482002336356,6.739507771637592,1.00004398004389e-08,1.00004398004389e-08,1.00004398004389e-08,3.6979358030665432,1.562193027514337
2810.956980109363,0.08598,0.04171,0.05399,0.09599,0.12098,0.10697999999999999,0.16106,0.07699,0.13825,0.11807,4.3919543793808264,1.0000356102651883e-08,15.230406117643687,1.0000356102651883e-08,9.295235430527326,15.996307069386868,1.0000356102651883e-08,3.5733546318053873,2.363809046638634,7.851587717410041,9.124717361300505,2.684844549948944,1.1785374844404652,3.1288887671306886,1.627642375147664,1.8196823460214526,0.8784927676904207,1.0000356102651883e-08,7.210709531482115,1.3528867492396168,1.0000356102651883e-08,1.4321752321303143,3.3084887619696044,0.9197671167935892
2665.0569087401714,0.07898,0.03603,0.037,0.09606,0.11773,0.12481,0.19225,0.05899,0.13115,0.127,9.999938403638419e-09,9.999938403638419e-09,3.655456984644519,9.999938403638419e-09,8.514325017473762,3.89936947734637,9.999938403638419e-09,8.345551299766509,3.8749300535370383,11.082258637034888,5.889814495407138,1.5122845710019652,2.538537693374693,7.362363369996597,9.999938403638419e-09,4.808516819107615,3.0849271982726867,5.037877064918442,4.68375478568961,1.469368899208934,9.999938403638419e-09,4.766129783058047,4.909170257670472,9.999938403638419e-09
2750.2475555129326,0.08493,0.0391,0.046,0.09822,0.11682000000000001,0.11513,0.17298,0.08593,0.11694000000000002,0.12395,1.0000358529613882e-08,1.0000358529613882e-08,9.097184258881965,7.19950271135467,9.694818670723418,17.94649935632933,1.0000358529613882e-08,1.0000358529613882e-08,1.0000358529613882e-08,3.9124197590837,7.271076825602534,2.7526036404557375,1.2402403728067657,7.454057403090307,1.6646362698775188,8.578645339891665,1.0000358529613882e-08,3.3923991748861977,7.033534132503637,2.479175103056715,0.7768964910801205,1.0000358529613882e-08,3.1346420921901204,1.0000358529613882e-08
2689.4903777919662,0.09002,0.03398,0.04899,0.07606,0.121,0.11293,0.18109,0.08998,0.12586,0.12009,1.0000003186255581e-08,1.0000003186255581e-08,2.2154044685520793,1.0000003186255581e-08,5.905547800952539,8.444129185785739,1.0000003186255581e-08,1.0000003186255581e-08,3.076204688617176,6.586824395532588,17.165599709296398,3.968218438842979,1.3370370110219825,8.295728802747448,1.0000003186255581e-08,4.770403531699085,0.8931823879434363,5.388170278073302,5.3713369421698784,1.5899968229202288,1.0000003186255581e-08,1.0000003186255581e-08,6.740747325373797,4.809151997643285
2704.4941352963447,0.08801,0.03501,0.04901,0.08603,0.10599,0.12697,0.15908,0.08186,0.1379,0.13014,1.9870509515463544,1.0000030113941902e-08,4.06438997487548,5.079120542819315,1.0000030113941902e-08,7.695812207907917,1.0000030113941902e-08,9.099709738773331,2.9628532995339247,6.966600835116019,6.356820033639116,3.378323194724788,1.0000030113941902e-08,6.72830588081267,1.0000030113941902e-08,5.186647120884019,3.7078966513956795,1.8117685365684204,3.424982183653658,3.4530530085559494,1.0000030113941902e-08,1.6671858211155612,10.69263157927346,3.1493821772788984
2722.7258385048067,0.08996,0.04004,0.04397,0.08305,0.108,0.11302000000000001,0.16299,0.09094,0.12095,0.14708,3.6217634163991392,1.720779094322351,10.7822816455743,4.048135478905714,4.7090695004267245,3.6459809383913173,1.0000161922881214e-08,4.362847141084931,2.720889381287891,9.101261267997508,12.195927268016199,1.0000161922881214e-08,4.306274527815619,4.013248888365349,1.0000161922881214e-08,1.3396151548397612,0.9522966010786497,1.0000161922881214e-08,9.505245393520838,1.7688147854281921,1.0000161922881214e-08,1.5889538816945958,5.246898683828568,0.9771995516524222
