nll,pi_aa,pi_cc,pi_gg,pi_tt,pi_ac,pi_ag,pi_at,pi_cg,pi_ct,pi_gt,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44
2619.827057987904,0.08301,0.03699,0.049,0.09301,0.10600000000000001,0.12297,0.16896,0.08697,0.11404,0.13905,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,7.875942621958628,1.0000240632340945e-08,8.055417911578592,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,5.727102559930962,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,21.329341686987267,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,1.0000240632340945e-08,10.16646672353264,1.0000240632340945e-08,4.299701035340607,1.7745121808857625,1.0000240632340945e-08,5.061932289235207,1.0000240632340945e-08,3.753524013407322,1.0000240632340945e-08,2.190768098000761,2.124309482042245,1.0000240632340945e-08,5.316122671522268,1.0000240632340945e-08,2.3699749463767037,1.0000240632340945e-08,4.592724346380948,3.738162751429656,2.8615548226148086
2653.7974737583427,0.10003,0.04301,0.04599,0.08693,0.10495,0.12098,0.17802,0.08001,0.10906,0.13102,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,8.00445587352761,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,12.298065875694205,13.238091769357569,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,1.000058095006548e-08,3.398638559549582,1.000058095006548e-08,1.000058095006548e-08,7.9305741817876765,1.000058095006548e-08,10.679474878220335,1.000058095006548e-08,1.000058095006548e-08,9.755838517159903,1.000058095006548e-08,12.345734242903152,1.000058095006548e-08,0.9570638400779751,4.244238422167842,1.000058095006548e-08,1.3149632646007512,1.000058095006548e-08,3.1476389841199692,1.000058095006548e-08,1.000058095006548e-08,1.9675785187429389,1.4513926385048708
2664.248984131476,0.083,0.03899,0.03502,0.08385,0.12203,0.12897,0.19393,0.07697999999999999,0.12403,0.1132,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,7.488159384173004,1.000025979868117e-08,10.576976156547904,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,7.757294694431089,1.000025979868117e-08,1.000025979868117e-08,12.679921353696985,11.6137948378407,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,4.112362922034815,1.000025979868117e-08,1.000025979868117e-08,1.000025979868117e-08,4.651432280727814,1.000025979868117e-08,1.000025979868117e-08,7.001223970687659,1.000025979868117e-08,7.260609989689632,1.968055356502563,1.000025979868117e-08,3.2085976774560336,2.0120440941506352,9.98585801750768,1.000025979868117e-08,1.000025979868117e-08,3.805576634924717,1.000025979868117e-08,2.578687068810489,1.000025979868117e-08,0.7799280230431005,1.000025979868117e-08,1.000025979868117e-08,2.1597039486109453,1.335040388927002
2615.6511905115276,0.098,0.04001,0.04599,0.09099,0.11606,0.11296999999999999,0.18402000000000002,0.082,0.12394,0.10602,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,1.997472637594563,4.094648161859297,5.057118791348294,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,4.868301225800911,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,22.91497906864119,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,9.999878449874777e-09,4.607346397789386,9.999878449874777e-09,9.999878449874777e-09,6.794546641624649,9.999878449874777e-09,6.04089777144153,9.999878449874777e-09,1.727349812968142,6.361683832527329,9.999878449874777e-09,6.387073185117561,9.999878449874777e-09,2.1882795263999313,4.905451447303607,9.999878449874777e-09,3.783179539883704,9.999878449874777e-09,0.9903001080427929,9.999878449874777e-09,9.999878449874777e-09,5.234430473548253,3.4569630819029267
2520.1305958329694,0.06902,0.04396,0.046,0.08409,0.11405,0.10796,0.19090000000000001,0.10200999999999999,0.10296,0.13905,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,3.614390700927172,1.0000446529953074e-08,10.856065801345723,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,5.531119021729656,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,12.900130324243262,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,1.0000446529953074e-08,8.92079756385685,1.0000446529953074e-08,9.826239175654958,1.0000446529953074e-08,1.0000446529953074e-08,7.868631267718309,1.0000446529953074e-08,4.845475354670836,1.0000446529953074e-08,1.390209277146503,2.589382075762451,1.0000446529953074e-08,9.580889033535518,1.0000446529953074e-08,1.4534323019623558,1.0619451551668577,1.0000446529953074e-08,1.9842876331641581,1.0000446529953074e-08
2684.121700258774,0.09386,0.04104,0.034,0.10203,0.10005,0.13602,0.17310999999999999,0.07703,0.10991000000000001,0.13295,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,4.023832611913324,9.999695322327996e-09,5.834620535794432,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,9.29842693822055,9.999695322327996e-09,9.999695322327996e-09,5.980302002547736,20.416101941777434,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,9.999695322327996e-09,7.097263078988272,9.999695322327996e-09,4.155559805656833,9.999695322327996e-09,9.999695322327996e-09,8.577704748551037,9.999695322327996e-09,8.434812328513914,9.999695322327996e-09,2.777517471936391,4.359746936611145,9.999695322327996e-09,6.9146513789403325,9.999695322327996e-09,9.999695322327996e-09,1.7938382414690468,9.999695322327996e-09,4.192826874517171,9.999695322327996e-09,1.9875802725086933,1.6420084836997995,2.223774949784102,5.504646794400151,9.999695322327996e-09
2663.842842891429,0.08299,0.03805,0.04599,0.1009,0.10397,0.12696,0.2,0.08905,0.10908000000000001,0.10300999999999999,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,8.025776112504584,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,5.484473371947048,40.24918197262171,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,4.590587627636804,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,1.000024379325095e-08,4.698131472388031,1.000024379325095e-08,6.9031585009414105,5.430339899750278,1.000024379325095e-08,7.263890615109401,1.000024379325095e-08,4.974886272781855,1.000024379325095e-08,1.483148869694393,3.3204411090738444,1.000024379325095e-08,2.918130335569646,1.000024379325095e-08,0.8761050738903965,1.000024379325095e-08,1.959386742165081,8.301272861596704,1.000024379325095e-08
2595.0393064044233,0.09903,0.03705,0.04399,0.09988,0.11794,0.11503,0.17502,0.09702,0.10003000000000001,0.11501,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,2.0382340492362894,1.0001650763988246e-08,10.781934689580142,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,15.597946968518576,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,12.34278237122744,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,4.7202417115763415,1.0001650763988246e-08,1.0001650763988246e-08,6.630225738770852,1.0001650763988246e-08,9.283161286031477,6.106714503123857,1.0001650763988246e-08,3.360606955472131,1.0001650763988246e-08,5.918907522762149,1.0001650763988246e-08,1.0001650763988246e-08,4.137405103509386,1.0001650763988246e-08,5.263692760832221,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,1.0001650763988246e-08,10.550727185538813,1.0001650763988246e-08
2535.7368964297943,0.08802,0.03202,0.04601,0.091,0.11294,0.12597999999999998,0.16199999999999998,0.09298000000000001,0.13397,0.11507999999999999,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,7.42258388929268,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,13.217275056040616,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,4.8198377661093135,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,7.366207372629361,9.998956615166378e-09,6.616183447119991,2.549546029444167,1.850621629903,7.379741484448153,9.998956615166378e-09,14.401262367191615,9.998956615166378e-09,1.3178802224221202,9.998956615166378e-09,9.998956615166378e-09,1.848158782010351,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,9.998956615166378e-09,15.011887815106439,9.998956615166378e-09
2651.0326665022953,0.0939,0.03806,0.04902,0.08598,0.118,0.10703,0.18509,0.08395,0.12494,0.11402999999999999,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,5.627697283662736,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,4.336340992343411,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,37.16706699330123,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,4.811974399506899,9.999999992407101e-09,10.580043745530348,9.999999992407101e-09,9.999999992407101e-09,9.86235752052349,9.999999992407101e-09,10.977184549250685,9.999999992407101e-09,1.5530855991658812,1.7965864417392108,9.999999992407101e-09,2.660113276305141,9.999999992407101e-09,2.9553874343135993,2.170082962453516,9.999999992407101e-09,6.436247611851158,9.999999992407101e-09,9.999999992407101e-09,9.999999992407101e-09,1.8771936765823747,8.128009617357636,9.999999992407101e-09
2638.100561729103,0.085,0.04503,0.03702,0.076,0.10598,0.12597,0.17492000000000002,0.10997,0.10706,0.13305,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,2.2650281609272196,9.999761809337372e-09,4.106915495535903,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,4.278053881007072,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,16.896158267623917,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,5.074217322763164,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,9.999761809337372e-09,10.83140979241751,9.999761809337372e-09,14.907082525923768,4.012583887654819,1.520211210413725,5.514071610378905,1.760882485610789,5.40285795484107,9.999761809337372e-09,9.999761809337372e-09,1.4962942943683193,9.999761809337372e-09,6.082113818003777,9.999761809337372e-09,2.1644990383884775,9.999761809337372e-09,3.475920653734637,4.184112139326563,1.4365531451058886
2607.353711151676,0.09099,0.03297,0.05301,0.08606,0.12996,0.13599,0.14206,0.08004,0.12194,0.12698,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.85894162379074,10.636409115088014,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,27.155806348111707,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,3.4083078883569122,1.000010919390873e-08,1.000010919390873e-08,5.618169120015589,1.000010919390873e-08,13.113767829623871,1.000010919390873e-08,1.000010919390873e-08,8.669192376156241,1.000010919390873e-08,8.600952592805246,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,1.000010919390873e-08,2.649889368020544,1.000010919390873e-08,2.6516593669120954,1.000010919390873e-08,1.000010919390873e-08,8.916761667404925,1.4478038521417005
2720.8787843492514,0.09292,0.03902,0.033,0.09206,0.12303,0.132,0.15397,0.08005999999999999,0.132,0.12194,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,9.522915152811917,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,19.257149235994344,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,1.0000000053674842e-08,8.22697923979887,1.0000000053674842e-08,1.0000000053674842e-08,9.630872843413238,1.0000000053674842e-08,7.027951687702535,1.5162605918087264,1.0324959555490278,3.5730721024518655,1.0000000053674842e-08,6.2942986207460025,1.0000000053674842e-08,0.8358087768702138,1.5894100442831969,1.0000000053674842e-08,4.21340087787391,1.0000000053674842e-08,4.163889589094623,1.0000000053674842e-08,1.6153816846994402,8.798971655181157,1.0347158692008387
2562.1430117217765,0.08697,0.02701,0.05096,0.087,0.11702000000000001,0.14602,0.15905999999999998,0.07694999999999999,0.11596,0.13305,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,4.867003000425552,9.999738304357711e-09,1.8019110744001856,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,7.630313675288221,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,31.254630156303467,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,3.3668586846398654,9.999738304357711e-09,9.999738304357711e-09,9.999738304357711e-09,3.682324867993284,9.999738304357711e-09,9.999738304357711e-09,9.049189373109321,9.999738304357711e-09,5.009434100743125,9.999738304357711e-09,1.469466390917056,9.440484380656901,9.999738304357711e-09,5.561979843570857,9.999738304357711e-09,1.073972110317407,2.2030930039047942,9.999738304357711e-09,3.858776641790363,9.999738304357711e-09,2.720679272974775,9.999738304357711e-09,2.798440098160731,9.926409075832414,9.999738304357711e-09
2613.6790445720135,0.08598,0.04402,0.037,0.08504,0.11399999999999999,0.11801,0.17598999999999998,0.08798,0.12896,0.12302,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,6.996752820580282,9.999713095759953e-09,7.537284609729273,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,4.480261843404615,9.999713095759953e-09,9.999713095759953e-09,5.674627147340565,15.971108743888848,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,9.999713095759953e-09,6.089591947102959,9.999713095759953e-09,8.352897865547963,4.331050370036903,1.701361946561623,4.566273719213496,9.999713095759953e-09,3.0873180696415288,9.999713095759953e-09,1.0964100298055377,2.1814982136302583,9.999713095759953e-09,1.5591124264875684,9.999713095759953e-09,1.0011614527526906,1.0383006745251657,1.9994363702590945,12.523799057215667,1.437859183371047
2616.6163816425083,0.09298,0.03898,0.04003,0.08493,0.11002,0.101,0.18603,0.08806,0.11499,0.14298,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,4.153045972049157,9.999999937447608e-09,7.380338712811401,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,4.979073407276187,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,13.902928926467057,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,11.163192845354118,9.999999937447608e-09,9.999999937447608e-09,4.030107997754589,9.999999937447608e-09,17.57652744457951,5.299638592532931,9.999999937447608e-09,4.154537800154696,9.999999937447608e-09,1.6680081348445304,9.999999937447608e-09,9.999999937447608e-09,4.774462842409332,9.999999937447608e-09,7.38451072900309,9.999999937447608e-09,9.999999937447608e-09,9.999999937447608e-09,2.0955187642946034,5.065471417288633,2.577463424318054
2689.991377872034,0.08015,0.046,0.03997,0.09588,0.12308,0.12301999999999999,0.17895,0.085,0.10297,0.12498000000000001,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,6.57261878005087,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,23.93864409227371,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,9.999747450010113e-09,5.3277184875768295,9.999747450010113e-09,3.786159451442484,9.999747450010113e-09,9.999747450010113e-09,6.596931338660746,9.999747450010113e-09,7.642712192317163,1.5697055092641434,1.2491061795672642,5.988444573700968,9.999747450010113e-09,5.949976635515228,9.999747450010113e-09,0.8571845273322779,3.5888244183295823,9.999747450010113e-09,6.132932587695254,9.999747450010113e-09,2.0541110865465866,9.999747450010113e-09,9.999747450010113e-09,8.963721601844306,2.944359646977847
2691.915728453328,0.10204,0.04202,0.043,0.08394,0.10206000000000001,0.12915,0.16708,0.07295,0.12689,0.13087,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,3.538358037013087,1.0000310693790928e-08,9.764035598824917,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,4.251287058683043,1.0000310693790928e-08,1.0000310693790928e-08,6.190626614101328,6.88122631916739,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,1.0000310693790928e-08,9.29887330241926,1.0000310693790928e-08,10.37907022330322,1.0000310693790928e-08,1.4050467283646033,5.424781741822154,2.515286397206166,2.87919717873203,1.0000310693790928e-08,1.728143367746926,3.927372878640211,1.0000310693790928e-08,6.571116882054305,1.0000310693790928e-08,2.6088543668650517,1.0000310693790928e-08,1.9958844509149762,5.8285055166074935,1.0000310693790928e-08
2586.063799187164,0.07908,0.03904,0.046,0.08396,0.10594,0.12898,0.17615999999999998,0.09340000000000001,0.12086,0.12658,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,8.589663840740508,1.0000179386342159e-08,10.244658261313385,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,14.533232329333725,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,5.4452143184526,1.0000179386342159e-08,4.022675109166337,1.0000179386342159e-08,1.0000179386342159e-08,12.970903513438293,1.0000179386342159e-08,7.08371998691078,1.0000179386342159e-08,1.7484132849614462,5.102014997603538,1.0000179386342159e-08,5.643201405670935,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,1.0000179386342159e-08,2.9111862883251565,1.0000179386342159e-08,1.136485381315455,1.0000179386342159e-08,2.1072919736991875,8.116143240348638,1.5280762589456514
2632.5977897770995,0.10308,0.04997,0.043,0.10594,0.12129000000000001,0.112,0.17885,0.07999,0.10086,0.10502,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,3.479445512758984,1.8980262133341321,4.73561141654803,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,3.5626952594374006,1.0000032106814697e-08,1.0000032106814697e-08,5.36627277655303,12.755753971969623,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,9.183723327600685,1.0000032106814697e-08,8.146779658853777,1.9601607902846692,1.5903827439033853,7.021330167429055,2.2384746843410985,8.880978209182315,1.0000032106814697e-08,1.0000032106814697e-08,2.4176267210905964,1.0000032106814697e-08,5.570735621279862,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,1.0000032106814697e-08,7.811733021663709,1.0000032106814697e-08
2598.352467277108,0.08105,0.03198,0.033,0.09978,0.10703,0.13801,0.17213,0.093,0.12201000000000001,0.12201000000000001,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,2.550286862997925,9.999903892491166e-09,9.62593579692263,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,6.243821390936976,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,22.419978749289957,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,7.8147478820539895,9.999903892491166e-09,10.995125772030752,9.999903892491166e-09,1.497682481514144,4.833380604984683,9.999903892491166e-09,11.957712374196708,9.999903892491166e-09,9.999903892491166e-09,1.7258400168870494,9.999903892491166e-09,3.961761036828969,9.999903892491166e-09,9.999903892491166e-09,9.999903892491166e-09,1.9393991236790051,3.893516125632142,2.9751061959549108
2664.826271809595,0.08802,0.04604,0.04099,0.08592,0.11297,0.12306,0.14709,0.08596000000000001,0.13597,0.13398,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,2.0090448614659047,1.0000494580852416e-08,7.897063811328288,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,7.655205217060498,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,9.706728681098408,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,1.0000494580852416e-08,3.7363063106299896,1.0000494580852416e-08,1.0000494580852416e-08,6.481382939147618,1.0000494580852416e-08,17.56568516481619,1.0000494580852416e-08,2.925469519661243,4.923373342013774,1.0000494580852416e-08,2.664059390368489,1.0000494580852416e-08,1.1301136027065914,3.852788647792621,1.0000494580852416e-08,4.970014262367756,1.0000494580852416e-08,4.049533506151162,1.0000494580852416e-08,1.7633691139907761,3.542422727181568,1.1309200816247846
2615.973502654173,0.07404,0.04314,0.03804,0.08794,0.10903,0.12203,0.18809,0.08886,0.13488,0.11395,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,10.212739390803652,1.0000175616819043e-08,5.9918951435657295,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,5.484386857958862,18.485523037376804,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,6.113509097413696,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,12.427305250198891,1.0000175616819043e-08,7.053586537923854,4.134025735171582,1.0000175616819043e-08,1.0055463667661266,1.0000175616819043e-08,8.528182102731563,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,1.0000175616819043e-08,7.510411647081383,1.0000175616819043e-08,2.4428582640621226,1.0000175616819043e-08,1.0000175616819043e-08,4.125134429317307,1.0000175616819043e-08
2628.3410385885645,0.08207,0.03505,0.04104,0.10898,0.125,0.12314,0.18213000000000001,0.076,0.10181,0.12478,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,3.9772488072577175,1.0000233603693195e-08,5.4597203228751425,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,4.603946090016719,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,22.602271472415712,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,6.430317196534563,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,8.247785803922982,1.0000233603693195e-08,14.798133817422304,3.0036685991835923,1.0000233603693195e-08,5.381445606064912,1.0000233603693195e-08,3.222883962728284,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,1.0000233603693195e-08,3.97401843638363,1.0000233603693195e-08,3.3008223334204403,1.0000233603693195e-08,1.0000233603693195e-08,6.477560979664924,3.2068207180278048
2632.739165158103,0.07404,0.03597,0.031,0.09,0.11513000000000001,0.12553,0.19286999999999999,0.062400000000000004,0.12295,0.15011000000000002,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,6.558770381775277,9.99967265460321e-09,7.807075281902913,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,8.988539630926095,9.99967265460321e-09,9.99967265460321e-09,7.999846977866381,29.10012671965095,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.613552225707792,9.99967265460321e-09,1.673986514343995,9.99967265460321e-09,1.2705373493544116,5.01889695559267,9.99967265460321e-09,6.555559406913922,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,8.84328465337508,9.99967265460321e-09,9.99967265460321e-09,9.99967265460321e-09,2.406655663022679,5.938873900351395,9.99967265460321e-09
2593.3219925842436,0.07803,0.03798,0.04799,0.09,0.11405,0.09998,0.17998999999999998,0.08796999999999999,0.13,0.13401000000000002,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,2.955457247207918,11.678625746960465,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,5.3172122493503435,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,9.248609592113821,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,10.955593753235533,1.0000377632701743e-08,3.6419811193894267,1.0000377632701743e-08,1.0000377632701743e-08,5.750765625353407,1.0000377632701743e-08,7.956982395524877,1.9281084009170273,2.0431006258543984,7.916831735372738,1.0000377632701743e-08,1.5669216833750454,1.0000377632701743e-08,2.575477611749795,1.0000377632701743e-08,1.0000377632701743e-08,6.990261679863943,1.0000377632701743e-08,1.0000377632701743e-08,1.0000377632701743e-08,2.0342409062613225,7.865949750546252,1.0000377632701743e-08
