nll,pi_aa,pi_cc,pi_gg,pi_tt,pi_ac,pi_ag,pi_at,pi_cg,pi_ct,pi_gt,s_0,s_1,s_2,s_3,s_4,s_5
2581.944583145522,0.08009466009999999,0.038996375625,0.041822295025,0.0992313001,0.1117747995,0.11575392009999999,0.1783019602,0.08076924975000001,0.12441319950000002,0.1288422401,1.0897488881705542,0.21022889984235751,2.4614934267188384,0.30109233971193106,2.3562689307124005,0.7567367288001925
2510.4691655811666,0.09150927502500002,0.04020025000000001,0.03979825502499999,0.08850625,0.12130450500000002,0.12069646995,0.179990475,0.079997495,0.1192975,0.11869952499999999,0.2643268451460891,1.0001758038683843e-10,2.869357073241238,0.8050683646086468,2.7042233507075024,0.5431233416351364
2593.6115180286242,0.07184544160000003,0.0449567209,0.0397962601,0.1026817936,0.11366504240000003,0.10694259920000002,0.17178147520000003,0.0845957294,0.13588578639999999,0.1278491512,1.2565131355979369,9.998744181573127e-11,2.0782555249241037,0.28099620454058893,3.3306983513332478,0.18621115122079188
2687.3978957225017,0.08498974090000001,0.043890250000000006,0.0420168004,0.08643012009999998,0.12215107000000001,0.1195156388,0.17141380939999998,0.08588662000000001,0.12318181,0.1205241404,0.9624790923867172,0.16408079210871712,2.288945021001279,0.4559425498645293,3.1832543715306403,0.3251360511180675
2685.1438208196596,0.075605751225,0.04142649622500001,0.045571575625,0.094879400625,0.11193000255000002,0.11739630675,0.16939218825,0.08689926825000001,0.12538773675,0.13151127375,0.7139323029815376,0.1701642612035006,1.8896482503945293,2.0711180665436815,3.190444404351544,1.000669716574979e-10
2725.764472134476,0.0867008025,0.04452100000000001,0.046658160025,0.07758731702499999,0.1242579,0.12720534449999998,0.16403515049999998,0.09115411000000001,0.11754599,0.12033422545,0.6930378125293536,0.13539899707635614,1.6812535366145913,0.5666643299086942,4.842552614050189,1.0000352068689209e-10
2626.3208824353273,0.07950990062500002,0.03628834502500001,0.049950015025,0.092437281225,0.10742965525000002,0.12604000525,0.17146053825000002,0.08514936005000001,0.11583429465000002,0.13590060465,1.4792052270435232,1.0001142519816179e-10,2.387374581734559,0.5328733886977595,2.3541624123377622,0.8365112969610208
2668.796625758147,0.09120702002499997,0.036107600399999995,0.044941880025,0.0876041604,0.11477398019999999,0.12804709995,0.17877487979999998,0.0805665798,0.1124842392,0.1254925602,0.8877826222235763,1.0013119480332387e-10,2.396483696987543,0.7596599083299229,3.2690001085405522,0.324803153002797
2676.385993485562,0.093308866225,0.040204260099999986,0.037867214025000005,0.08965832489999999,0.12249757429999997,0.11888392335,0.18293076989999998,0.0780364869,0.12007741859999997,0.1165351617,1.3860445057788275,0.3169747164281196,2.579794487347523,0.7253446889896962,1.884480745883515,0.3236704294789736
2626.2757684549288,0.09273547562500002,0.040405020099999994,0.038606355225,0.08879208040000001,0.12242514050000002,0.11966918925000002,0.18148471900000004,0.07899089969999999,0.1197939196,0.1170972006,0.9271741779707223,0.3790429535120915,1.8791755434922355,0.8630657672261829,3.0370849819788357,0.5814870606810804
2531.2823259740017,0.07588647562500002,0.04140004089999999,0.048624660099999995,0.090327297025,0.1121017965,0.12148998450000001,0.16558526775000001,0.08973433939999999,0.1223037823,0.1325463559,1.020718162476356,0.23527887445403564,2.9331142100203946,9.997117480667383e-11,2.8023202937704603,0.21559823580877052
2694.884435733972,0.0890724025,0.034053166225,0.042849000000000005,0.09610930022499999,0.1101489415,0.12355830000000001,0.18504795349999997,0.07639749000000001,0.11441723605,0.12834621000000002,1.1983540710760858,0.30488786654629624,2.1410511448275615,0.9877398369769452,2.805209694838402,0.29380551413533984
2678.0290805998325,0.08907538702500002,0.03575881000000001,0.04223025,0.09421523302500001,0.11287568100000002,0.12266500500000001,0.18321853995000004,0.0777201,0.11608659900000003,0.126154395,0.49956609199600455,1.0025232929549678e-10,1.7507169493207317,0.4849675011440372,4.065667803503901,0.8972026949251285
2607.980391948126,0.09182415062499999,0.037847757025,0.043064550400000005,0.08697190810000001,0.11790399724999999,0.125767496,0.1787302055,0.0807439568,0.1147465319,0.12239944640000001,1.1831394188946718,1.000358858706834e-10,2.471816475115817,1.000358858706834e-10,2.83905371217572,0.7593441148267919
2548.5638555586647,0.08322071039999998,0.040789861225,0.0453817809,0.08792707562499996,0.11652572639999999,0.12290978879999997,0.17108306399999992,0.08604920790000001,0.11977534324999997,0.12633744149999998,9.999992990139726e-11,0.21951203584863968,2.6850678439028433,0.3137238024747044,3.6121598669818975,0.4274806815397311
2665.118596276656,0.0893770816,0.040604265024999996,0.040612325625,0.0888099601,0.1204838696,0.12049582800000001,0.1781861392,0.08121659025,0.12010101009999999,0.1201129305,0.3247806148140195,9.999614816006805e-11,2.09071466879715,0.4819425093567573,3.429978230223057,1.142651517981537
2650.8660888498653,0.083194749225,0.042656706225,0.04906889522499999,0.080380755225,0.11914384545,0.12778535805,0.16355129805000002,0.09150120105,0.11711154105,0.12560565045,0.8550029952426591,0.1594561488876914,2.246831738302577,0.669056861026452,3.1383189635925084,0.6490979515475198
2620.8789613090858,0.087022050025,0.03957712359999999,0.050406985225000006,0.07927040249999998,0.1173726106,0.13246160485000003,0.1661116845,0.0893300282,0.11202311399999998,0.1264243965,0.38402313324368026,0.17136067756982004,2.327486649865537,0.25399939169737,4.4654879521170905,0.17937301486063906
2733.252553069331,0.08845865640000002,0.042669099225,0.039999999999999994,0.08762488022500002,0.12287312460000001,0.11896799999999999,0.17608156260000002,0.08262599999999999,0.12229267695000001,0.118406,0.8250569586061506,1.0001634175694707e-10,2.5042849762382957,0.40928669529162914,2.7731628115001743,0.7154116799633177
2572.5289435273717,0.0888159204,0.033114900625,0.0524272609,0.08470137122499999,0.108464379,0.13647527880000002,0.1734685014,0.0833336315,0.10592218825,0.1332765679,1.3827248185312155,0.182825437474009,1.7291912185933698,0.29990516911623033,4.013942411216501,0.5623981768372404
2619.8797760561456,0.08408840040000001,0.043886060100000006,0.04060426502500001,0.08941595062499999,0.12149582040000001,0.11686483980000002,0.17342253900000001,0.08442656490000001,0.1252854945,0.12051006525,1.1222909804174563,0.19448969090430046,1.5718006294001747,0.8066047190361467,3.2669317057943887,0.7545731053819333
2630.8898193731166,0.08497516502500001,0.038226115224999996,0.0424566025,0.09420602490000002,0.11398720015,0.12012921050000001,0.17894325930000002,0.08057173150000001,0.12001883790000001,0.126485853,0.9326261050019985,1.0105507763266041e-10,1.784071962649982,0.5268925150018765,3.191180306301606,1.1779223683598141
2697.9744701853556,0.08565865562500001,0.040612325625,0.0426298609,0.08959844890000003,0.11796265875000002,0.1208572145,0.17521281550000004,0.0832177335,0.12064495650000003,0.1236053302,0.6379503456008535,1.000344142331236e-10,2.153701255027001,0.9068401689717462,3.4432977164283134,0.45716421465098317
2703.158705353009,0.09071240422500002,0.0372374209,0.043883965225,0.0878292496,0.11623933890000002,0.12618747945000003,0.17851837320000002,0.0808486409,0.1143771784,0.12416594920000001,1.2728941509475622,0.146431416281401,2.490206045052347,0.458058935593154,2.5921034200484714,0.4470095435379048
2593.845833609998,0.0810085444,0.03965673959999999,0.0486114304,0.08747397760000002,0.11335845359999998,0.1255060352,0.1683584224,0.0878127744,0.11779529279999999,0.13041832960000002,0.8398089602863555,9.998115386212186e-11,2.6876607491532964,0.8138826276478699,2.8281297206565483,0.3657505146061436
2646.4475342618016,0.09557372250000003,0.04041708160000001,0.03667416502499999,0.08898587302500002,0.12430303200000004,0.1184075415,0.18444198150000005,0.0770003304,0.11994247440000003,0.11425379805000001,0.6987048423458524,0.36699559301133816,2.3588324536926057,0.564320292434255,3.080345011281819,0.1900071653701199
2609.3338853466116,0.08388843322499999,0.037249000000000004,0.0438944401,0.09477470102499999,0.11179911,0.1213628577,0.17833116584999997,0.08087086,0.11883203,0.1289974021,0.595715899293344,9.998814275416239e-11,2.743187610521244,0.8235307839552902,2.9910836056045507,0.17184430116398275
2673.8469181272635,0.0781649764,0.045577980100000005,0.045152000100000006,0.08669491359999999,0.1193750684,0.1188159084,0.16463907039999998,0.09072898020000002,0.1257199912,0.1251311112,1.5384416369573946,1.0001442801829596e-10,1.8574973724537605,0.6736898280069877,3.0876592563878997,0.4893115507458021
2630.4658901459215,0.080437468225,0.043900725625,0.0401842116,0.09388096,0.11884886574999999,0.1137069258,0.173799272,0.084002763,0.12839692,0.122841888,1.2258322867490763,9.999281427926786e-11,2.9976165089212365,0.4963849638120002,1.9470114546175212,0.3389696654093153
2638.1022735266615,0.088330812025,0.034765467025,0.041208999999999996,0.09818195560000001,0.11083071655,0.12066522999999998,0.1862524294,0.07570073,0.1168476194,0.12721604,1.1032813321993464,1.0009241050348682e-10,1.8625542929523613,0.8082208953620248,3.6702923964134473,0.32047402693294386
2651.6851146144377,0.084567548025,0.03467416410000001,0.040008000400000014,0.104306391225,0.10830159810000001,0.11633363220000001,0.18783967364999998,0.07449144840000002,0.12027862530000001,0.12919891860000002,0.854156327270414,9.999384293290783e-11,2.859883934318242,0.49711117283579614,2.6169727107614373,0.1431701491050788
2603.7488832800764,0.0756470016,0.041611920100000005,0.043668460900000004,0.097344,0.1122108192,0.11495021760000002,0.17162496,0.0852555806,0.12728976,0.13039728,0.20664709451868762,0.20209146704240374,2.168522460317341,0.8166721093738631,3.107627420478882,0.8912296195855809
2645.463398918922,0.08768409322500001,0.0406667556,0.04347016502499999,0.0862773129,0.1194291018,0.12347699385,0.1739557179,0.0840902034,0.1184671836,0.12248247269999998,0.7109604017807711,0.17207650858076937,1.7134148736795298,0.25274375405135313,3.9514427817843742,0.8688203287386437
2624.5835276776697,0.092416,0.041524250625,0.041830475625,0.08277128999999997,0.12389520000000001,0.12435120000000001,0.17492159999999995,0.08335416375000002,0.117252135,0.11768368499999998,0.7166471575395164,0.17854961935252608,2.0328399004686517,0.7977062103252137,3.2251987976830567,0.7542830666778667
2594.524514286847,0.088830822025,0.03857296000000001,0.04121306010000001,0.091533477025,0.11707207600000001,0.12101223090000002,0.18034404905,0.07974232800000002,0.11883967600000002,0.12283932090000002,0.8128135049941277,0.3927542115997596,2.11276093631412,9.999999941983009e-11,2.4049430939261316,1.5507058392594242
2549.9171889484883,0.08619215222499998,0.037250930025000004,0.0408080401,0.09696996000000001,0.11332674585,0.11861421169999999,0.182844738,0.07797788010000001,0.12020351400000001,0.12581182800000001,0.7334586707267986,0.2338936268993974,2.1295604691729118,0.35536577777528744,2.539718181801961,1.3255014574652708
2570.544012645465,0.074958226225,0.045158375025,0.044523110025,0.091630317025,0.11636136285,0.11554000785,0.16575217685,0.08967923505,0.12865265205,0.12774453705,0.6975316480371389,1.0000401267172235e-10,2.6078008397368597,0.9046261486048974,2.521730438996908,0.6343293649982144
2564.7199470347805,0.09830106089999999,0.0395850816,0.04225902489999999,0.07949016360000001,0.12475985759999998,0.1289047242,0.1767932964,0.0818004144,0.1121895648,0.1159168116,0.4104592289951948,1.0009330591040764e-10,2.757090205874249,0.6261437311234753,3.1987352518356205,0.44232209165308856
2615.3783218285093,0.07564150089999999,0.04423660562500001,0.040006000225,0.09899203689999998,0.1156913695,0.11002025089999999,0.17306537779999998,0.08413630975,0.1323491095,0.12586143889999998,0.5763880339346683,0.20113885791890626,2.5687396466558057,0.5285716624319899,2.518276707438005,0.7060453615942309
2614.1223909564787,0.08911717562500003,0.034967130025,0.0441126009,0.0926898025,0.11164536475000002,0.1253984115,0.18177187250000001,0.07854911969999999,0.1138612555,0.127887267,0.5704739958868668,1.000194416932847e-10,2.576363460855787,0.5403440576614802,3.3645255276655304,0.33205933871203136
2625.7738180046,0.08407100250000002,0.03657656249999999,0.044971564225,0.09408636022499998,0.110905875,0.12297649350000002,0.17787562650000002,0.0811148625,0.11732613749999998,0.13009551554999998,9.998447583398968e-11,0.17649465000605022,2.5684061714978017,1.6083726567487588,2.962443624363318,0.33362760319247103
2841.5096800588904,0.090832918225,0.039404235025,0.0434680801,0.08504222439999999,0.11965285885,0.1256715173,0.1757797874,0.0827726149,0.11577605619999999,0.1215997076,1.1062645002855773,0.11658029859368071,2.3431595674239643,0.7096268318049369,2.1594405370746115,1.0884253049498553
2777.1165765927303,0.08670669160000004,0.039390340899999994,0.04239069210000001,0.0907093924,0.1168829524,0.12125273880000004,0.17737092560000003,0.0817259766,0.1195503892,0.12401990040000001,1.0324546870473084,1.0005667540334761e-10,2.2358485382268336,0.6323082247525376,2.7405157851294972,0.8340870052720293
2824.4183189147197,0.07867464009999998,0.0440244324,0.0420291001,0.0928299024,0.1177048236,0.11500650979999999,0.17091938639999998,0.0860303964,0.1278559152,0.1249248936,0.6425634776000742,0.13145747148573508,2.6598514278315903,0.8798302697554566,2.3711101425110948,0.6065719482181305
2678.8000391520445,0.087838140625,0.036086701225,0.037017760000000004,0.1032079876,0.11260175374999999,0.11404510000000001,0.190426865,0.07309853200000001,0.1220563118,0.123620848,0.6572773046019162,9.999543685889847e-11,2.1396498693596357,1.012846236874074,2.429554542390167,1.1969062544550144
2762.9449363524636,0.08259588602500001,0.039579113025000015,0.043474335025,0.09311957402500001,0.11435159655000003,0.11984658895,0.17540004245000002,0.08296205445000002,0.12141812295000003,0.12725268655,1.0183246047269567,0.277839043027258,2.3771665489792344,0.6021900581650194,2.883032456529267,0.26159343028229287
2703.2533679290777,0.08852410089999997,0.04096576000000001,0.044306040100000006,0.08385657640000001,0.120440144,0.1252541794,0.17231747479999998,0.08520635200000001,0.11722198400000002,0.12190738840000001,0.7540359114586016,1.0033430464242695e-10,1.5821400166020596,1.28042255826212,3.8796854195872754,0.5960990334969313
2714.8120012063505,0.0806730409,0.03915847322499999,0.047740065025,0.08975416810000002,0.11241055309999999,0.1241182697,0.1701850954,0.08647376614999999,0.11856873429999999,0.13091783410000002,1.1736407355626257,9.998519822634622e-11,1.6633600534708055,1.0910063888208148,2.8662235132189497,1.151893337498386
2734.952799988233,0.07950426122500001,0.039994000225,0.048175860099999995,0.08913807359999999,0.11277754105000001,0.1237769957,0.1683669408,0.08778941529999999,0.1194150432,0.13106186879999998,0.7767526634983337,0.1416706642867411,2.711108808372059,1.1979858508293824,2.3501554975166594,0.40125081381559585
2780.650190716349,0.08378130249999999,0.0336318921,0.045164750399999995,0.09899832959999999,0.106164471,0.12302782799999999,0.18214509599999998,0.0779480856,0.1154036592,0.13373458559999998,1.029223097904568,0.1270223534228178,2.40274770391279,0.40047238448063055,3.2497740979729204,0.23333680291122466
2752.036672020147,0.09977385689999999,0.032945880100000005,0.04750438202499999,0.081034162225,0.1146671274,0.13769089169999998,0.1798342671,0.0791220241,0.1033390883,0.12408832014999999,2.0353959786688476,0.1209536915579845,2.0393774679875842,0.631476436185142,2.096390886419669,0.939653298532019
2743.3954641579344,0.083680025625,0.04558225000000001,0.044954600624999994,0.08133904,0.12352042500000002,0.12266706375,0.16500246000000002,0.09053467500000001,0.12178040000000001,0.12093906,0.7093854064078161,0.1426624918784582,2.7638728657032448,1.1627140709086745,2.162766280381655,0.5803097766627332
