nll,pi_aa,pi_cc,pi_gg,pi_tt,pi_ac,pi_ag,pi_at,pi_cg,pi_ct,pi_gt,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,s_22,s_23,s_24,s_25,s_26,s_27,s_28,s_29,s_30,s_31,s_32,s_33,s_34,s_35,s_36,s_37,s_38,s_39,s_40,s_41,s_42,s_43,s_44
27558.77215478425,0.085098,0.042308,0.042402,0.090886,0.118734,0.119046,0.18009,0.07800199999999999,0.119555,0.12387899999999999,9.999999990684223e-09,9.999999990684223e-09,9.999999990684223e-09,4.246961694154054,0.5556996923038344,8.45403669225354,9.999999990684223e-09,9.999999990684223e-09,9.999999990684223e-09,9.999999990684223e-09,9.999999990684223e-09,2.19767342729732,9.999999990684223e-09,9.999999990684223e-09,4.501174733697525,10.898895567888498,9.999999990684223e-09,9.999999990684223e-09,9.999999990684223e-09,0.7298150967405033,9.999999990684223e-09,3.411664844498074,9.999999990684223e-09,3.1188634298383584,9.999999990684223e-09,9.999999990684223e-09,7.945592726869116,9.999999990684223e-09,8.969090382814427,2.8049687967394257,0.6555121572029315,4.490556618743887,9.999999990684223e-09,5.620546670981513,9.999999990684223e-09,1.4667211012678791,0.995307958329339,9.999999990684223e-09,6.2871860309722924,9.999999990684223e-09,1.455956138175364,0.08218224829234792,0.9813028493674824,8.129316239525336,0.7478136537270893
27192.826738208423,0.088706,0.039951,0.043317,0.091798,0.11538599999999999,0.125118,0.169602,0.08165900000000001,0.11815700000000001,0.126306,9.999999962453721e-09,9.999999962453721e-09,9.999999962453721e-09,4.316881542283098,0.5383820794598512,8.035012453961572,9.999999962453721e-09,9.999999962453721e-09,9.999999962453721e-09,9.999999962453721e-09,9.999999962453721e-09,6.257083505792495,9.999999962453721e-09,9.999999962453721e-09,3.6272729293008035,11.189756461991385,9.999999962453721e-09,9.999999962453721e-09,9.999999962453721e-09,0.37921743628570903,9.999999962453721e-09,4.2234166401394555,9.999999962453721e-09,2.295776643902455,9.999999962453721e-09,0.18237046232010284,6.865673483349769,9.999999962453721e-09,10.789776658251952,1.7559364810935376,1.252972332228941,5.986224008182472,0.21825388389038236,5.128538790299968,9.999999962453721e-09,0.7642224908774968,1.3725153867422712,9.999999962453721e-09,4.768847564164894,9.999999962453721e-09,1.0071934581192115,0.09212061900771205,1.8781673315097944,9.145970111711192,0.8104141085108495
26905.65566153159,0.083993,0.040285,0.045193,0.09085,0.11540500000000001,0.124832,0.174412,0.082805,0.122331,0.119894,9.999999985510665e-09,9.999999985510665e-09,9.999999985510665e-09,3.533633512032435,9.999999985510665e-09,6.649804252103873,9.999999985510665e-09,9.999999985510665e-09,9.999999985510665e-09,9.999999985510665e-09,9.999999985510665e-09,4.572224012610015,9.999999985510665e-09,9.999999985510665e-09,1.254874868108349,19.532723127029758,9.999999985510665e-09,9.999999985510665e-09,9.999999985510665e-09,1.1709486327858138,9.999999985510665e-09,3.4256475906838126,9.999999985510665e-09,4.6808177964119695,9.999999985510665e-09,9.999999985510665e-09,7.774730675094486,9.999999985510665e-09,10.790238076674965,1.5856546678959804,1.1885319399549261,5.667211842645293,0.446115767527406,4.885718950715881,9.999999985510665e-09,1.176700977400776,2.935330153802163,9.999999985510665e-09,4.318536645563574,9.999999985510665e-09,1.0994470622943229,9.999999985510665e-09,0.841591848799678,6.782218051239824,1.16707945083209
27237.597747482338,0.088599,0.038987,0.043093,0.088916,0.118395,0.125879,0.172993,0.084494,0.117817,0.120827,1.0000000007001775e-08,1.0000000007001775e-08,1.0000000007001775e-08,3.7972903443590416,0.5390338152324183,6.698840979157817,1.0000000007001775e-08,1.0000000007001775e-08,1.0000000007001775e-08,1.0000000007001775e-08,1.0000000007001775e-08,4.766584697219329,1.0000000007001775e-08,1.0000000007001775e-08,2.389365186426796,17.62120176995912,1.0000000007001775e-08,1.0000000007001775e-08,1.0000000007001775e-08,0.7198726734777052,1.0000000007001775e-08,2.1434929744074007,1.0000000007001775e-08,1.4848964762334802,1.0000000007001775e-08,1.0000000007001775e-08,6.569819845806568,1.0000000007001775e-08,11.907665796613369,1.8334252936378648,0.8049847483208186,5.224548821764506,0.21044918363513837,7.6298453350077144,1.0000000007001775e-08,0.6484379800584882,1.2970176433562677,1.0000000007001775e-08,5.108137600516643,1.0000000007001775e-08,1.460426759018728,0.2900287589118507,1.2024123446872335,7.557881756322424,1.2384578815646496
27246.25115596142,0.082193,0.036313,0.043508,0.092601,0.123998,0.119887,0.178157,0.082198,0.118344,0.122801,9.999999996356241e-09,9.999999996356241e-09,9.999999996356241e-09,2.4746005663364747,0.3940876198530491,7.494686582199642,9.999999996356241e-09,9.999999996356241e-09,9.999999996356241e-09,9.999999996356241e-09,9.999999996356241e-09,3.8970392281548127,9.999999996356241e-09,9.999999996356241e-09,4.043496217689764,16.597923437374515,9.999999996356241e-09,9.999999996356241e-09,9.999999996356241e-09,0.3611812137330601,9.999999996356241e-09,3.7902617855379424,9.999999996356241e-09,2.1471044405736857,9.999999996356241e-09,9.999999996356241e-09,8.201614345746211,9.999999996356241e-09,8.829179285418768,2.9120785295627645,1.333446513906408,4.838979119295384,0.5735171675086598,6.281198117069145,9.999999996356241e-09,0.7291964520829824,1.5839353286893918,9.999999996356241e-09,5.3232411204300965,9.999999996356241e-09,1.0171332173218133,0.27213304532385235,1.8120944329497697,8.019740137651942,0.5398559624202294
27229.68194986546,0.083788,0.040351,0.040618,0.094188,0.115319,0.117918,0.179937,0.081479,0.122112,0.12429000000000001,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,2.9391141163761194,0.6121216440260265,8.243773855561761,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,3.7707855074026813,1.0000000001006614e-08,1.0000000001006614e-08,2.9911100043093484,13.342917903639536,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,1.0000000001006614e-08,7.183665039231045,1.0000000001006614e-08,1.5606081251976394,1.0000000001006614e-08,1.0000000001006614e-08,7.034648064436603,1.0000000001006614e-08,9.582176366058007,1.8596867974723719,0.7153998311295552,6.202762484886704,0.4114119968727499,4.785217257114322,1.0000000001006614e-08,0.8388609968296734,1.6428149741198896,1.0000000001006614e-08,5.982885318008544,1.0000000001006614e-08,1.3514901475913463,0.17135874094360215,0.9967076943516971,7.200923509028153,1.1834283087470248
27777.033489298912,0.088205,0.039527,0.042696,0.089192,0.117715,0.12080199999999999,0.17291600000000001,0.080701,0.11863699999999999,0.129609,1.0000000027111377e-08,1.0000000027111377e-08,1.0000000027111377e-08,3.427839791299161,0.49187999242191005,8.273484301644933,1.0000000027111377e-08,1.0000000027111377e-08,1.0000000027111377e-08,1.0000000027111377e-08,1.0000000027111377e-08,3.0303831032163937,1.0000000027111377e-08,1.0000000027111377e-08,3.26046613639944,17.18797407404427,1.0000000027111377e-08,1.0000000027111377e-08,1.0000000027111377e-08,1.0485851851350112,1.0000000027111377e-08,1.5804220089723284,1.0000000027111377e-08,2.552424600888108,1.0000000027111377e-08,1.0000000027111377e-08,6.811412475118473,1.0000000027111377e-08,10.722254093494955,0.9191904598307301,1.2436947121156092,5.3554051471959205,0.19035523184186087,4.444988244576112,1.0000000027111377e-08,1.191480153411456,1.9860964289070753,1.0000000027111377e-08,4.8541958690839575,1.0000000027111377e-08,1.2871589207667442,0.5515365913508901,2.0407333215808174,8.483502201022224,1.033902677795903
27666.529631370064,0.086887,0.043633,0.040092,0.085011,0.119122,0.121887,0.17600500000000002,0.083897,0.1174,0.126066,1.0000000008343078e-08,1.0000000008343078e-08,1.0000000008343078e-08,3.1507298462368682,0.348989400964286,9.208752402204063,1.0000000008343078e-08,1.0000000008343078e-08,1.0000000008343078e-08,1.0000000008343078e-08,1.0000000008343078e-08,2.8079376927729016,1.0000000008343078e-08,1.0000000008343078e-08,5.080475351572609,14.285100268571703,1.0000000008343078e-08,1.0000000008343078e-08,1.0000000008343078e-08,0.7652242868288267,1.0000000008343078e-08,3.235042024109352,1.0000000008343078e-08,5.016480827605585,1.0000000008343078e-08,1.0000000008343078e-08,7.199339209050446,1.0000000008343078e-08,8.834503852048634,1.3755474805290793,1.2665443236512228,3.8743191318594152,0.36148599204348475,6.552851380962575,1.0000000008343078e-08,0.7587561493517723,1.7852413404734397,1.0000000008343078e-08,5.022321059190882,1.0000000008343078e-08,1.6582951642741126,0.411831478795936,0.9293648742137406,9.22716358500077,0.6193583649442218
27572.857817967117,0.084396,0.040503,0.045098,0.091175,0.11688799999999999,0.12079799999999999,0.17451899999999998,0.081693,0.120918,0.124012,1.0000000004531626e-08,1.0000000004531626e-08,1.0000000004531626e-08,2.265330965334701,0.9191981654514079,7.18502319311939,1.0000000004531626e-08,1.0000000004531626e-08,1.0000000004531626e-08,1.0000000004531626e-08,1.0000000004531626e-08,2.365922906091784,1.0000000004531626e-08,1.0000000004531626e-08,3.280438285571435,19.784412242965615,1.0000000004531626e-08,1.0000000004531626e-08,1.0000000004531626e-08,0.6797671616042846,1.0000000004531626e-08,3.5270967357258938,1.0000000004531626e-08,3.006885761797963,1.0000000004531626e-08,1.0000000004531626e-08,6.806749663361501,1.0000000004531626e-08,9.982338327607613,2.6233593684707017,0.6566763721311087,5.931815402171043,0.3921891920517681,4.896870866747518,1.0000000004531626e-08,0.8878883021543851,1.7088927522865072,1.0000000004531626e-08,5.234219311268924,1.0000000004531626e-08,1.585679027411332,0.2578679526785536,0.9416021732111287,8.233543891205937,0.8660359048694017
27681.859526425284,0.087081,0.039723,0.043103,0.088586,0.122138,0.122493,0.181645,0.083424,0.115512,0.11629500000000001,1.000000003003528e-08,1.000000003003528e-08,1.000000003003528e-08,3.1960038283894274,0.5107118211208369,7.48171525310009,1.000000003003528e-08,1.000000003003528e-08,1.000000003003528e-08,1.000000003003528e-08,1.000000003003528e-08,4.470082671925309,1.000000003003528e-08,1.000000003003528e-08,2.7720527835464184,14.667099882187545,1.000000003003528e-08,1.000000003003528e-08,1.000000003003528e-08,1.0073825746038412,1.000000003003528e-08,1.0256753953312112,1.000000003003528e-08,3.5788794191041378,1.000000003003528e-08,1.000000003003528e-08,6.494122863888981,1.000000003003528e-08,14.140687845721859,1.571667210418328,0.4777241765998276,5.110692394098117,0.18103270245041456,5.47590681382778,1.000000003003528e-08,0.8867129531982834,1.0615618255331893,1.000000003003528e-08,6.10532394945843,1.000000003003528e-08,1.3622695301433703,0.16811958214677625,1.2947933399955722,7.049732974121822,1.6018176742647177
26885.007784372578,0.083811,0.037105,0.041207,0.088924,0.11763,0.12449199999999999,0.17919200000000002,0.08361199999999999,0.119648,0.12437899999999999,1.000000000046283e-08,1.000000000046283e-08,1.000000000046283e-08,2.755119104209755,1.000000000046283e-08,9.138585905843101,1.000000000046283e-08,1.000000000046283e-08,1.000000000046283e-08,1.000000000046283e-08,1.000000000046283e-08,2.3797051363196253,1.000000000046283e-08,1.000000000046283e-08,2.666583319784736,11.751518295746473,1.000000000046283e-08,1.000000000046283e-08,1.000000000046283e-08,0.8135222824394363,1.000000000046283e-08,1.192404781732624,1.000000000046283e-08,4.077413835425902,1.000000000046283e-08,1.000000000046283e-08,9.166912199267134,1.000000000046283e-08,10.246033757940774,1.8820851742527902,0.42447896071463354,5.946659219637081,0.42271774184859207,4.136418878534378,1.000000000046283e-08,0.7467747755860625,1.9768553501648858,1.000000000046283e-08,5.284741874717459,1.000000000046283e-08,1.1692942096419483,0.186864068435791,1.6503944495187075,8.909293443750583,0.556539135939839
27137.39235602491,0.084475,0.035227,0.043297,0.088993,0.12301100000000001,0.12182899999999999,0.171927,0.077901,0.129,0.12434,1.0000000009196409e-08,1.0000000009196409e-08,1.0000000009196409e-08,2.2952833177578937,0.3872406692381885,7.338914544489854,1.0000000009196409e-08,1.0000000009196409e-08,1.0000000009196409e-08,1.0000000009196409e-08,1.0000000009196409e-08,3.1790696258914974,1.0000000009196409e-08,1.0000000009196409e-08,3.609570173185758,19.144812541187783,1.0000000009196409e-08,1.0000000009196409e-08,1.0000000009196409e-08,0.3831285811478468,1.0000000009196409e-08,1.7942445573608217,1.0000000009196409e-08,3.614663227087311,1.0000000009196409e-08,1.0000000009196409e-08,7.502471710848825,1.0000000009196409e-08,12.668964530026953,2.3293565166474806,1.3217385272345012,6.119514387513577,0.20285301303155034,3.745451527012699,1.0000000009196409e-08,1.2290080254292957,1.6651888435668873,1.0000000009196409e-08,4.8836581700836135,1.0000000009196409e-08,0.7988315932222536,0.18300128924383569,0.9840195866079805,7.82296118760776,0.4945519207572414
27110.83228646352,0.087798,0.040008,0.038602,0.094636,0.117483,0.116577,0.176935,0.07811599999999999,0.1215,0.128345,1.000000003181629e-08,1.000000003181629e-08,1.000000003181629e-08,3.3282519081533577,1.000000003181629e-08,6.745106618571453,1.000000003181629e-08,1.000000003181629e-08,1.000000003181629e-08,1.000000003181629e-08,1.000000003181629e-08,3.8181312617224563,1.000000003181629e-08,1.000000003181629e-08,2.533540979643433,15.28021467997672,1.000000003181629e-08,1.000000003181629e-08,1.000000003181629e-08,1.3268543753479245,1.000000003181629e-08,3.342192496020343,1.000000003181629e-08,4.8136395418536795,1.000000003181629e-08,1.000000003181629e-08,7.623799793235436,1.000000003181629e-08,10.232037992290982,0.9967982812771067,1.6011322279324718,6.753461190346032,1.000000003181629e-08,3.899921022543414,1.000000003181629e-08,0.5795692053296619,2.6247277766270156,1.000000003181629e-08,6.5272776556346255,1.000000003181629e-08,1.2125975192859255,0.26222532216006217,2.311271036793086,5.378891253498525,0.25969301395565975
27195.4750625513,0.083608,0.041239,0.04591,0.092906,0.119033,0.12268500000000002,0.166931,0.07919499999999999,0.117295,0.13119799999999998,9.999999998460463e-09,9.999999998460463e-09,9.999999998460463e-09,2.0283464737468035,9.999999998460463e-09,9.379802180371676,9.999999998460463e-09,9.999999998460463e-09,9.999999998460463e-09,9.999999998460463e-09,9.999999998460463e-09,5.320129365040836,9.999999998460463e-09,9.999999998460463e-09,3.738827440443681,18.99369963525596,9.999999998460463e-09,9.999999998460463e-09,9.999999998460463e-09,0.3567291159150951,9.999999998460463e-09,3.2698210986427836,9.999999998460463e-09,1.3325920176807136,9.999999998460463e-09,9.999999998460463e-09,6.523843424071707,9.999999998460463e-09,10.906885556049243,1.8194466114106265,1.3790774821176497,4.7851761501119245,0.4254089377390573,6.131211165879608,9.999999998460463e-09,0.6935423092920585,1.8598805820508453,9.999999998460463e-09,4.906539615126815,9.999999998460463e-09,1.4404127080137548,0.09214770485779533,1.087622329213486,7.696649429343522,1.1815925556346267
27238.713276023267,0.087978,0.038292,0.0457,0.092535,0.116064,0.119891,0.172717,0.081599,0.121915,0.123309,9.999999984018937e-09,9.999999984018937e-09,9.999999984018937e-09,2.926293136398064,0.7518553809113552,7.8783778613055455,9.999999984018937e-09,9.999999984018937e-09,9.999999984018937e-09,9.999999984018937e-09,9.999999984018937e-09,5.050330778061098,9.999999984018937e-09,9.999999984018937e-09,2.5374911103610973,14.76348219579935,9.999999984018937e-09,9.999999984018937e-09,9.999999984018937e-09,0.7352664104534814,9.999999984018937e-09,2.0978873740919246,9.999999984018937e-09,2.1461470102926046,0.18574882961441205,9.999999984018937e-09,7.023250978334511,9.999999984018937e-09,8.734549641199406,1.4109829929109006,0.5728006298583015,5.329358674837006,0.21296864478783095,4.9479941394685785,9.999999984018937e-09,1.3476951010316267,1.8389352071219163,9.999999984018937e-09,6.946211451187343,9.999999984018937e-09,1.5127072011752432,0.2818476990924773,1.427667490852498,8.430638196330182,1.2002769738797299
27389.113475119233,0.085304,0.038994,0.044195,0.091693,0.11891399999999999,0.117091,0.172784,0.083121,0.122905,0.124999,9.999999132755442e-09,9.999999132755442e-09,9.999999132755442e-09,3.0845756397721558,0.5724512648527927,7.476203198373259,9.999999132755442e-09,9.999999132755442e-09,9.999999132755442e-09,9.999999132755442e-09,9.999999132755442e-09,3.266988232841822,9.999999132755442e-09,9.999999132755442e-09,1.8396220360659603,15.442318552710988,9.999999132755442e-09,9.999999132755442e-09,9.999999132755442e-09,0.7312125776218534,9.999999132755442e-09,2.572813935940231,9.999999132755442e-09,1.7281502745865778,9.999999132755442e-09,9.999999132755442e-09,8.457568141769135,9.999999132755442e-09,8.935298480822754,1.840783942677419,0.9689116518072747,5.267690286069184,0.3911192166011144,4.896989163983699,9.999999132755442e-09,0.7572489235766284,2.7769947041797014,9.999999132755442e-09,7.1490087006510254,0.1311429835603089,1.0008618657977988,0.2657266347465753,1.6795134292193241,6.883315400567808,1.1335432213431356
27229.027430070593,0.08922,0.038496,0.043408,0.089784,0.111971,0.12147,0.17163499999999998,0.092918,0.119897,0.121201,9.999999921829215e-09,9.999999921829215e-09,9.999999921829215e-09,3.467323432629316,0.9166245630275035,6.578343782861714,9.999999921829215e-09,9.999999921829215e-09,9.999999921829215e-09,9.999999921829215e-09,9.999999921829215e-09,3.369733921859814,9.999999921829215e-09,9.999999921829215e-09,3.4298612089804035,12.942134720319697,9.999999921829215e-09,9.999999921829215e-09,9.999999921829215e-09,0.3800028088228661,9.999999921829215e-09,2.479345806884955,9.999999921829215e-09,3.454996199868998,9.999999921829215e-09,9.999999921829215e-09,6.684262217166206,9.999999921829215e-09,9.124356769635819,2.4321934310605955,0.5939590087463934,5.252464689324942,0.19378339841239128,6.481135154609392,9.999999921829215e-09,1.2526209354878017,2.142597060110897,9.999999921829215e-09,6.444208853584176,9.999999921829215e-09,1.8580557655692018,0.09373408816908263,0.8975952286107901,9.125781680114924,0.9710924894948507
27245.700942255982,0.084193,0.039433,0.036398,0.085874,0.119833,0.119805,0.179716,0.08823600000000001,0.12009800000000001,0.126414,1.0000000811965224e-08,1.0000000811965224e-08,1.0000000811965224e-08,2.491119356093218,0.18592325511750032,7.568114381281917,1.0000000811965224e-08,1.0000000811965224e-08,1.0000000811965224e-08,1.0000000811965224e-08,1.0000000811965224e-08,4.383382817500233,1.0000000811965224e-08,1.0000000811965224e-08,2.755146944815169,14.793095457754262,1.0000000811965224e-08,1.0000000811965224e-08,1.0000000811965224e-08,1.3167748899238894,1.0000000811965224e-08,1.7991637324443976,1.0000000811965224e-08,2.466209876335138,1.0000000811965224e-08,1.0000000811965224e-08,7.241611468275299,1.0000000811965224e-08,13.382241498294302,1.4049918724195651,0.8045386821417011,4.54693579480067,0.5506721852217282,6.454761180108544,1.0000000811965224e-08,0.2691293021687726,1.073562685999848,1.0000000811965224e-08,6.033170151384069,1.0000000811965224e-08,1.346319973103126,1.0000000811965224e-08,0.7206173789975994,8.74120424211363,1.2729343757180756
27373.960214958122,0.086014,0.040522,0.043299,0.088187,0.111624,0.12300900000000001,0.176594,0.079306,0.122756,0.128689,9.999999996307846e-09,9.999999996307846e-09,9.999999996307846e-09,1.9771172794284384,0.17734762405192456,8.844152641210554,9.999999996307846e-09,9.999999996307846e-09,9.999999996307846e-09,9.999999996307846e-09,9.999999996307846e-09,2.471498521886988,9.999999996307846e-09,9.999999996307846e-09,1.1742269378956525,15.445866969008502,9.999999996307846e-09,9.999999996307846e-09,9.999999996307846e-09,0.716062346637164,9.999999996307846e-09,3.877558738322382,9.999999996307846e-09,4.015379185892331,9.999999996307846e-09,9.999999996307846e-09,7.419882661634241,9.999999996307846e-09,12.26530540349278,2.1755932306417787,1.236303265930319,4.488316367360265,9.999999996307846e-09,4.967683966325428,9.999999996307846e-09,0.9488348509120017,1.9393746691618943,9.999999996307846e-09,3.831811441350711,9.999999996307846e-09,1.3954595860320378,0.1698374160256318,2.8960092633950603,8.771103792987375,0.9474019012812864
27686.259974317203,0.085809,0.039332,0.040902,0.085213,0.120271,0.12070800000000001,0.1778,0.083637,0.122473,0.12385499999999999,9.999999996245366e-09,9.999999996245366e-09,9.999999996245366e-09,3.8055918688652626,0.34841111475187886,6.615434378724373,9.999999996245366e-09,9.999999996245366e-09,9.999999996245366e-09,9.999999996245366e-09,9.999999996245366e-09,2.9899455739994574,9.999999996245366e-09,9.999999996245366e-09,1.6824840103053307,14.610262054362677,9.999999996245366e-09,9.999999996245366e-09,9.999999996245366e-09,0.37341183149955465,9.999999996245366e-09,4.083379394104993,9.999999996245366e-09,2.1593883753329948,9.999999996245366e-09,9.999999996245366e-09,7.490416897990803,9.999999996245366e-09,11.56374671412053,1.534425881240357,0.49601873279322045,5.431530408743021,0.35629947978710774,5.23910587582742,9.999999996245366e-09,1.163931689625885,2.649563980185263,9.999999996245366e-09,5.179356040711855,9.999999996245366e-09,1.3210768671775794,0.32928027322246367,1.5677151660502393,8.441206334003569,1.0697096691493952
27488.014464852113,0.08557,0.040709,0.044601,0.0878,0.11984500000000001,0.11688499999999999,0.178392,0.083978,0.118761,0.123459,9.999999999678897e-09,9.999999999678897e-09,9.999999999678897e-09,2.567532977579639,0.5684060264467132,5.729792950107625,9.999999999678897e-09,9.999999999678897e-09,9.999999999678897e-09,9.999999999678897e-09,9.999999999678897e-09,2.678707837327177,9.999999999678897e-09,9.999999999678897e-09,2.7074732248633415,16.803903367069584,9.999999999678897e-09,9.999999999678897e-09,9.999999999678897e-09,0.367008670921593,9.999999999678897e-09,1.5519198831290002,9.999999999678897e-09,2.7910823455821987,9.999999999678897e-09,9.999999999678897e-09,8.810304443768416,9.999999999678897e-09,11.405992161724194,1.574350837989127,0.6704622227078346,5.136649151141453,0.7546991700206821,6.057140626761602,9.999999999678897e-09,1.7319838890604184,1.9327893811400427,9.999999999678897e-09,4.442778696447175,9.999999999678897e-09,1.7030774951245216,0.25908883296898244,1.323110055245752,7.1126746361184,1.2907904769134741
27587.691901882594,0.091266,0.038788,0.043902,0.088882,0.112941,0.12242700000000001,0.17637199999999997,0.08560699999999999,0.113429,0.126386,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,3.97222793342088,0.16528647456179674,7.358716909160656,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,3.748584117879333,9.999999985032637e-09,9.999999985032637e-09,2.294070089096787,15.902858582625731,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,9.999999985032637e-09,0.9799161720501903,9.999999985032637e-09,3.305429306806891,9.999999985032637e-09,9.999999985032637e-09,6.723528424758166,9.999999985032637e-09,11.698816408489417,2.3019845903398273,1.3355491167746627,6.053743171456424,9.999999985032637e-09,6.043425562067147,9.999999985032637e-09,0.8606029604487625,0.8960076216024856,9.999999985032637e-09,5.261427547475894,9.999999985032637e-09,0.831583436260242,0.32950404968234437,2.0869659420587783,7.8539211648687735,1.2863453402726812
